corner,vdd_v,temperature_c,differential_v,common_mode_ratio,pair_skew,trim_code,load_ff,max_step_ps,design_name,source_resistance_ohm,sample_cap_ff,previous_differential_v,deadline_ns,coarse_max_step_ps,fine_max_step_ps,coarse_run_id,fine_run_id,coarse_outcome,fine_outcome,energy_difference_percent,latency_difference_ns,passed
sf,1.8,27.0,-0.001,0.5,0.04,-7,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,1841d185ce49dd6d1c86a4fd,d9ed7e734160a6c3c98f1f3f,unresolved,unresolved,0.012829355571772436,,True
sf,1.8,27.0,-0.001,0.5,0.04,-7,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,1841d185ce49dd6d1c86a4fd,d9ed7e734160a6c3c98f1f3f,correct,correct,0.012829355571772436,0.005685552066282296,True
sf,1.8,27.0,-0.001,0.5,0.04,-7,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,1841d185ce49dd6d1c86a4fd,d9ed7e734160a6c3c98f1f3f,correct,correct,0.012829355571772436,0.005685552066282296,True
sf,1.8,27.0,-0.001,0.5,0.04,-7,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,1841d185ce49dd6d1c86a4fd,d9ed7e734160a6c3c98f1f3f,correct,correct,0.012829355571772436,0.005685552066282296,True
sf,1.8,27.0,-0.001,0.5,0.04,-7,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,1841d185ce49dd6d1c86a4fd,d9ed7e734160a6c3c98f1f3f,correct,correct,0.012829355571772436,0.005685552066282296,True
sf,1.8,27.0,-0.001,0.5,0.04,-7,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,1841d185ce49dd6d1c86a4fd,d9ed7e734160a6c3c98f1f3f,correct,correct,0.012829355571772436,0.005685552066282296,True
sf,1.8,27.0,0.001,0.5,0.04,-7,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,41838fcce83af0f875589b77,79525f6fc6a26b0ed993284f,unresolved,unresolved,0.15931219523436954,,True
sf,1.8,27.0,0.001,0.5,0.04,-7,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,41838fcce83af0f875589b77,79525f6fc6a26b0ed993284f,unresolved,unresolved,0.15931219523436954,,True
sf,1.8,27.0,0.001,0.5,0.04,-7,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,41838fcce83af0f875589b77,79525f6fc6a26b0ed993284f,wrong,wrong,0.15931219523436954,0.00670512118674077,True
sf,1.8,27.0,0.001,0.5,0.04,-7,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,41838fcce83af0f875589b77,79525f6fc6a26b0ed993284f,wrong,wrong,0.15931219523436954,0.00670512118674077,True
sf,1.8,27.0,0.001,0.5,0.04,-7,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,41838fcce83af0f875589b77,79525f6fc6a26b0ed993284f,wrong,wrong,0.15931219523436954,0.00670512118674077,True
sf,1.8,27.0,0.001,0.5,0.04,-7,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,41838fcce83af0f875589b77,79525f6fc6a26b0ed993284f,wrong,wrong,0.15931219523436954,0.00670512118674077,True
sf,1.8,125.0,-0.001,0.5,0.04,-10,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,ff8852f7a417be3b99feb4ca,9efdbcb10a10d9aa84749ddf,unresolved,unresolved,0.0891750269993006,,True
sf,1.8,125.0,-0.001,0.5,0.04,-10,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,ff8852f7a417be3b99feb4ca,9efdbcb10a10d9aa84749ddf,correct,correct,0.0891750269993006,0.0010127933262888411,True
sf,1.8,125.0,-0.001,0.5,0.04,-10,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,ff8852f7a417be3b99feb4ca,9efdbcb10a10d9aa84749ddf,correct,correct,0.0891750269993006,0.0010127933262888411,True
sf,1.8,125.0,-0.001,0.5,0.04,-10,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,ff8852f7a417be3b99feb4ca,9efdbcb10a10d9aa84749ddf,correct,correct,0.0891750269993006,0.0010127933262888411,True
sf,1.8,125.0,-0.001,0.5,0.04,-10,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,ff8852f7a417be3b99feb4ca,9efdbcb10a10d9aa84749ddf,correct,correct,0.0891750269993006,0.0010127933262888411,True
sf,1.8,125.0,-0.001,0.5,0.04,-10,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,ff8852f7a417be3b99feb4ca,9efdbcb10a10d9aa84749ddf,correct,correct,0.0891750269993006,0.0010127933262888411,True
sf,1.8,125.0,0.001,0.5,0.04,-10,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,589d59f5b6a5f4885a9d6bdb,661dc51cc7a410e420bfd621,unresolved,unresolved,0.007065397462251561,,True
sf,1.8,125.0,0.001,0.5,0.04,-10,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,589d59f5b6a5f4885a9d6bdb,661dc51cc7a410e420bfd621,correct,correct,0.007065397462251561,0.0020136081142910767,True
sf,1.8,125.0,0.001,0.5,0.04,-10,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,589d59f5b6a5f4885a9d6bdb,661dc51cc7a410e420bfd621,correct,correct,0.007065397462251561,0.0020136081142910767,True
sf,1.8,125.0,0.001,0.5,0.04,-10,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,589d59f5b6a5f4885a9d6bdb,661dc51cc7a410e420bfd621,correct,correct,0.007065397462251561,0.0020136081142910767,True
sf,1.8,125.0,0.001,0.5,0.04,-10,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,589d59f5b6a5f4885a9d6bdb,661dc51cc7a410e420bfd621,correct,correct,0.007065397462251561,0.0020136081142910767,True
sf,1.8,125.0,0.001,0.5,0.04,-10,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,589d59f5b6a5f4885a9d6bdb,661dc51cc7a410e420bfd621,correct,correct,0.007065397462251561,0.0020136081142910767,True
sf,1.95,-40.0,-0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,47ee7c9144346f0d15bd6b49,3cb7735cc0a23a97c17d6c07,unresolved,unresolved,0.025141289824957707,,True
sf,1.95,-40.0,-0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,47ee7c9144346f0d15bd6b49,3cb7735cc0a23a97c17d6c07,correct,correct,0.025141289824957707,0.002132780747071683,True
sf,1.95,-40.0,-0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,47ee7c9144346f0d15bd6b49,3cb7735cc0a23a97c17d6c07,correct,correct,0.025141289824957707,0.002132780747071683,True
sf,1.95,-40.0,-0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,47ee7c9144346f0d15bd6b49,3cb7735cc0a23a97c17d6c07,correct,correct,0.025141289824957707,0.002132780747071683,True
sf,1.95,-40.0,-0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,47ee7c9144346f0d15bd6b49,3cb7735cc0a23a97c17d6c07,correct,correct,0.025141289824957707,0.002132780747071683,True
sf,1.95,-40.0,-0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,47ee7c9144346f0d15bd6b49,3cb7735cc0a23a97c17d6c07,correct,correct,0.025141289824957707,0.002132780747071683,True
sf,1.95,-40.0,0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,ae1882d39296c9422abbd60c,3a7e8a8fd5a602e2dbd38ae1,unresolved,unresolved,0.02580082864913846,,True
sf,1.95,-40.0,0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,ae1882d39296c9422abbd60c,3a7e8a8fd5a602e2dbd38ae1,correct,correct,0.02580082864913846,0.0016831268679501354,True
sf,1.95,-40.0,0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,ae1882d39296c9422abbd60c,3a7e8a8fd5a602e2dbd38ae1,correct,correct,0.02580082864913846,0.0016831268679501354,True
sf,1.95,-40.0,0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,ae1882d39296c9422abbd60c,3a7e8a8fd5a602e2dbd38ae1,correct,correct,0.02580082864913846,0.0016831268679501354,True
sf,1.95,-40.0,0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,ae1882d39296c9422abbd60c,3a7e8a8fd5a602e2dbd38ae1,correct,correct,0.02580082864913846,0.0016831268679501354,True
sf,1.95,-40.0,0.001,0.5,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,ae1882d39296c9422abbd60c,3a7e8a8fd5a602e2dbd38ae1,correct,correct,0.02580082864913846,0.0016831268679501354,True
sf,1.95,27.0,-0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,d3f055ffd13952bc931f74c8,9139fa754a051775fbe79f47,unresolved,unresolved,0.7190888606264685,,True
sf,1.95,27.0,-0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,d3f055ffd13952bc931f74c8,9139fa754a051775fbe79f47,wrong,wrong,0.7190888606264685,0.014448622180960657,True
sf,1.95,27.0,-0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,d3f055ffd13952bc931f74c8,9139fa754a051775fbe79f47,wrong,wrong,0.7190888606264685,0.014448622180960657,True
sf,1.95,27.0,-0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,d3f055ffd13952bc931f74c8,9139fa754a051775fbe79f47,wrong,wrong,0.7190888606264685,0.014448622180960657,True
sf,1.95,27.0,-0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,d3f055ffd13952bc931f74c8,9139fa754a051775fbe79f47,wrong,wrong,0.7190888606264685,0.014448622180960657,True
sf,1.95,27.0,-0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,d3f055ffd13952bc931f74c8,9139fa754a051775fbe79f47,wrong,wrong,0.7190888606264685,0.014448622180960657,True
sf,1.95,27.0,0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,fcbabba2079b9a5355a5dfdb,b6c9e482df8c60f129480731,correct,correct,0.056859748469030906,0.0021115252095994796,True
sf,1.95,27.0,0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,fcbabba2079b9a5355a5dfdb,b6c9e482df8c60f129480731,correct,correct,0.056859748469030906,0.0021115252095994796,True
sf,1.95,27.0,0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,fcbabba2079b9a5355a5dfdb,b6c9e482df8c60f129480731,correct,correct,0.056859748469030906,0.0021115252095994796,True
sf,1.95,27.0,0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,fcbabba2079b9a5355a5dfdb,b6c9e482df8c60f129480731,correct,correct,0.056859748469030906,0.0021115252095994796,True
sf,1.95,27.0,0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,fcbabba2079b9a5355a5dfdb,b6c9e482df8c60f129480731,correct,correct,0.056859748469030906,0.0021115252095994796,True
sf,1.95,27.0,0.001,0.5,0.04,-8,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,fcbabba2079b9a5355a5dfdb,b6c9e482df8c60f129480731,correct,correct,0.056859748469030906,0.0021115252095994796,True
sf,1.95,125.0,-0.001,0.5,0.04,-13,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,0de200da7fbeabf792055d1d,d8fd491536d34f4254b5a553,correct,correct,0.03613553161584512,8.01059252807379e-05,True
sf,1.95,125.0,-0.001,0.5,0.04,-13,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,0de200da7fbeabf792055d1d,d8fd491536d34f4254b5a553,correct,correct,0.03613553161584512,8.01059252807379e-05,True
sf,1.95,125.0,-0.001,0.5,0.04,-13,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,0de200da7fbeabf792055d1d,d8fd491536d34f4254b5a553,correct,correct,0.03613553161584512,8.01059252807379e-05,True
sf,1.95,125.0,-0.001,0.5,0.04,-13,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,0de200da7fbeabf792055d1d,d8fd491536d34f4254b5a553,correct,correct,0.03613553161584512,8.01059252807379e-05,True
sf,1.95,125.0,-0.001,0.5,0.04,-13,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,0de200da7fbeabf792055d1d,d8fd491536d34f4254b5a553,correct,correct,0.03613553161584512,8.01059252807379e-05,True
sf,1.95,125.0,-0.001,0.5,0.04,-13,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,0de200da7fbeabf792055d1d,d8fd491536d34f4254b5a553,correct,correct,0.03613553161584512,8.01059252807379e-05,True
sf,1.95,125.0,0.001,0.5,0.04,-13,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,59349bcd754f49ca8be2973c,69493583229af9d022fcf894,unresolved,unresolved,0.016718520625816812,,True
sf,1.95,125.0,0.001,0.5,0.04,-13,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,59349bcd754f49ca8be2973c,69493583229af9d022fcf894,correct,correct,0.016718520625816812,0.001562020800801478,True
sf,1.95,125.0,0.001,0.5,0.04,-13,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,59349bcd754f49ca8be2973c,69493583229af9d022fcf894,correct,correct,0.016718520625816812,0.001562020800801478,True
sf,1.95,125.0,0.001,0.5,0.04,-13,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,59349bcd754f49ca8be2973c,69493583229af9d022fcf894,correct,correct,0.016718520625816812,0.001562020800801478,True
sf,1.95,125.0,0.001,0.5,0.04,-13,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,59349bcd754f49ca8be2973c,69493583229af9d022fcf894,correct,correct,0.016718520625816812,0.001562020800801478,True
sf,1.95,125.0,0.001,0.5,0.04,-13,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,59349bcd754f49ca8be2973c,69493583229af9d022fcf894,correct,correct,0.016718520625816812,0.001562020800801478,True
ss,1.62,-40.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,1d72014ae91994302a2ca5b2,8969d5972b64fd5f0661b6bf,unresolved,unresolved,0.011941158499109504,,True
ss,1.62,-40.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,1d72014ae91994302a2ca5b2,8969d5972b64fd5f0661b6bf,unresolved,unresolved,0.011941158499109504,,True
ss,1.62,-40.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,1d72014ae91994302a2ca5b2,8969d5972b64fd5f0661b6bf,wrong,wrong,0.011941158499109504,0.0,True
ss,1.62,-40.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,1d72014ae91994302a2ca5b2,8969d5972b64fd5f0661b6bf,wrong,wrong,0.011941158499109504,0.002709155559069809,True
ss,1.62,-40.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,1d72014ae91994302a2ca5b2,8969d5972b64fd5f0661b6bf,wrong,wrong,0.011941158499109504,0.002709155559069809,True
ss,1.62,-40.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,1d72014ae91994302a2ca5b2,8969d5972b64fd5f0661b6bf,wrong,wrong,0.011941158499109504,0.002709155559069809,True
ss,1.62,-40.0,-0.01,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,d3bcb2365760fd0cc12283ec,95fc3e13d075b8f726fc773a,unresolved,unresolved,0.005964739918289218,,True
ss,1.62,-40.0,-0.01,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,d3bcb2365760fd0cc12283ec,95fc3e13d075b8f726fc773a,unresolved,unresolved,0.005964739918289218,,True
ss,1.62,-40.0,-0.01,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,d3bcb2365760fd0cc12283ec,95fc3e13d075b8f726fc773a,unresolved,unresolved,0.005964739918289218,,True
ss,1.62,-40.0,-0.01,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,d3bcb2365760fd0cc12283ec,95fc3e13d075b8f726fc773a,correct,correct,0.005964739918289218,0.00261383584792263,True
ss,1.62,-40.0,-0.01,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,d3bcb2365760fd0cc12283ec,95fc3e13d075b8f726fc773a,correct,correct,0.005964739918289218,0.00261383584792263,True
ss,1.62,-40.0,-0.01,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,d3bcb2365760fd0cc12283ec,95fc3e13d075b8f726fc773a,correct,correct,0.005964739918289218,0.00261383584792263,True
ss,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,f86c40205e9bc75fca547ca8,974c31c94b84cee08b235ecb,unresolved,unresolved,0.0060622498337073,,True
ss,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,f86c40205e9bc75fca547ca8,974c31c94b84cee08b235ecb,unresolved,unresolved,0.0060622498337073,,True
ss,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,f86c40205e9bc75fca547ca8,974c31c94b84cee08b235ecb,unresolved,unresolved,0.0060622498337073,,True
ss,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,f86c40205e9bc75fca547ca8,974c31c94b84cee08b235ecb,correct,correct,0.0060622498337073,0.006694137567907821,True
ss,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,f86c40205e9bc75fca547ca8,974c31c94b84cee08b235ecb,correct,correct,0.0060622498337073,0.006694137567907821,True
ss,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,f86c40205e9bc75fca547ca8,974c31c94b84cee08b235ecb,correct,correct,0.0060622498337073,0.006694137567907821,True
ss,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,12a905bc82f78ada4527ce31,c862e8acc9e0e223b446705e,unresolved,unresolved,0.005546421236493079,,True
ss,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,12a905bc82f78ada4527ce31,c862e8acc9e0e223b446705e,unresolved,unresolved,0.005546421236493079,,True
ss,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,12a905bc82f78ada4527ce31,c862e8acc9e0e223b446705e,unresolved,unresolved,0.005546421236493079,,True
ss,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,12a905bc82f78ada4527ce31,c862e8acc9e0e223b446705e,unresolved,unresolved,0.005546421236493079,,True
ss,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,12a905bc82f78ada4527ce31,c862e8acc9e0e223b446705e,wrong,wrong,0.005546421236493079,0.007641897421706956,True
ss,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,12a905bc82f78ada4527ce31,c862e8acc9e0e223b446705e,wrong,wrong,0.005546421236493079,0.007641897421706956,True
ss,1.62,-40.0,0.01,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,b9253156c5f9fc6901b12e66,291a1fa4a549ed061c6591f0,unresolved,unresolved,0.010309235456915797,,True
ss,1.62,-40.0,0.01,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,b9253156c5f9fc6901b12e66,291a1fa4a549ed061c6591f0,unresolved,unresolved,0.010309235456915797,,True
ss,1.62,-40.0,0.01,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,b9253156c5f9fc6901b12e66,291a1fa4a549ed061c6591f0,unresolved,unresolved,0.010309235456915797,,True
ss,1.62,-40.0,0.01,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,b9253156c5f9fc6901b12e66,291a1fa4a549ed061c6591f0,correct,correct,0.010309235456915797,0.005708420522751223,True
ss,1.62,-40.0,0.01,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,b9253156c5f9fc6901b12e66,291a1fa4a549ed061c6591f0,correct,correct,0.010309235456915797,0.005708420522751223,True
ss,1.62,-40.0,0.01,0.5,0.04,0,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,b9253156c5f9fc6901b12e66,291a1fa4a549ed061c6591f0,correct,correct,0.010309235456915797,0.005708420522751223,True
ss,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,02e52d8be7f3c3692abbe1a7,8b03daebd3611d7aa32d893a,unresolved,unresolved,0.006052662635453272,,True
ss,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,02e52d8be7f3c3692abbe1a7,8b03daebd3611d7aa32d893a,unresolved,unresolved,0.006052662635453272,,True
ss,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,02e52d8be7f3c3692abbe1a7,8b03daebd3611d7aa32d893a,unresolved,unresolved,0.006052662635453272,,True
ss,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,02e52d8be7f3c3692abbe1a7,8b03daebd3611d7aa32d893a,correct,correct,0.006052662635453272,0.0024446560688909935,True
ss,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,02e52d8be7f3c3692abbe1a7,8b03daebd3611d7aa32d893a,correct,correct,0.006052662635453272,0.0024446560688909935,True
ss,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,02e52d8be7f3c3692abbe1a7,8b03daebd3611d7aa32d893a,correct,correct,0.006052662635453272,0.0024446560688909935,True
ss,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,7dbe5b038fb161c179af1f10,dac4dde06a926e143ed1c06f,unresolved,unresolved,0.006416043685823372,,True
ss,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,7dbe5b038fb161c179af1f10,dac4dde06a926e143ed1c06f,unresolved,unresolved,0.006416043685823372,,True
ss,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,7dbe5b038fb161c179af1f10,dac4dde06a926e143ed1c06f,unresolved,unresolved,0.006416043685823372,,True
ss,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,7dbe5b038fb161c179af1f10,dac4dde06a926e143ed1c06f,unresolved,unresolved,0.006416043685823372,,True
ss,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,7dbe5b038fb161c179af1f10,dac4dde06a926e143ed1c06f,correct,correct,0.006416043685823372,0.002160568996089962,True
ss,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,7dbe5b038fb161c179af1f10,dac4dde06a926e143ed1c06f,correct,correct,0.006416043685823372,0.002160568996089962,True
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,0bc1a29cfbcaa063d3ee69f5,4f6caa8f012983bb1377139c,unresolved,unresolved,0.012127882504543629,,True
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,0bc1a29cfbcaa063d3ee69f5,4f6caa8f012983bb1377139c,unresolved,unresolved,0.012127882504543629,,True
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,0bc1a29cfbcaa063d3ee69f5,4f6caa8f012983bb1377139c,unresolved,unresolved,0.012127882504543629,,True
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,0bc1a29cfbcaa063d3ee69f5,4f6caa8f012983bb1377139c,correct,correct,0.012127882504543629,0.0034869743006397114,True
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,0bc1a29cfbcaa063d3ee69f5,4f6caa8f012983bb1377139c,correct,correct,0.012127882504543629,0.0034869743006397114,True
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,0bc1a29cfbcaa063d3ee69f5,4f6caa8f012983bb1377139c,correct,correct,0.012127882504543629,0.0034869743006397114,True
ss,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,6149ebdb6bf828aa3e68870b,86a67847683dc4d3e50cc9de,unresolved,unresolved,0.004408986049328833,,True
