 time                   v(clk)                 v(qp)                  v(qn)                  v(xdut.xp)             v(xdut.xn)             i(vdd)                 v(vinp)                v(vinn)               
 1.925207425758855e-08  0.000000000000000e+00  1.800000681506314e+00  1.800000694038942e+00  1.797805489617152e+00  1.797656064066044e+00 -2.114301567478780e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.925707425758854e-08  0.000000000000000e+00  1.800000659661508e+00  1.800000719909892e+00  1.797809856590243e+00  1.797660701163452e+00 -8.174866404209559e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.926207425758854e-08  0.000000000000000e+00  1.800000676358058e+00  1.800000688910254e+00  1.797814160272164e+00  1.797665204702321e+00 -2.108495926015546e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.926707425758854e-08  0.000000000000000e+00  1.800000654738162e+00  1.800000714521206e+00  1.797818495025744e+00  1.797669807820125e+00 -8.118262206875454e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.927207425758854e-08  0.000000000000000e+00  1.800000671265830e+00  1.800000683836544e+00  1.797822767049481e+00  1.797674278612602e+00 -2.102732932915234e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.927707425758854e-08  0.000000000000000e+00  1.800000649867935e+00  1.800000709190650e+00  1.797827069929371e+00  1.797678848112345e+00 -8.062069324658513e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.928207425758854e-08  0.000000000000000e+00  1.800000666228837e+00  1.800000678817035e+00  1.797831310633835e+00  1.797683286506675e+00 -2.097012133746431e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.928707425758854e-08  0.000000000000000e+00  1.800000645050075e+00  1.800000703917406e+00  1.797835581980995e+00  1.797687822744866e+00 -8.006283387379390e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.929207425758854e-08  0.000000000000000e+00  1.800000661246294e+00  1.800000673850967e+00  1.797839791700353e+00  1.797692229084439e+00 -2.091333079836354e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.929707425758854e-08  0.000000000000000e+00  1.800000640283845e+00  1.800000698700675e+00  1.797844031850972e+00  1.797696732412650e+00 -7.950900083653935e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.930207425758854e-08  0.000000000000000e+00  1.800000656317437e+00  1.800000668937594e+00  1.797848210914720e+00  1.797701107036074e+00 -2.085695329917211e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.930707425758854e-08  0.000000000000000e+00  1.800000635568516e+00  1.800000693539661e+00  1.797852420200293e+00  1.797705577801011e+00 -7.895915167372390e-07  8.950000000000000e-01  9.050000000000000e-01 
